Steps	update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
4453000	1.5	3650.0	1239423.728811219	-3607.0402773598785	487.293855170806	1220.0	0.002037960381474452	489.6866733476468	9491.25486680328	140.3245001370791	19.628776734774206	58.67153581478558	0.7503528420210315	59.421888732519356	445300.0	-3689.032036267344	487.68785080238007	1220.0	10798.53961110115	2448.7511973381042	727.3911706245369	4025.7898671627045	4323.998546600342	533.3069269947094	820.0	4453000.0
4459100	1.5	3655.0	1241860.1799666244	-3607.1040972951605	487.290231081064	1220.0	0.0020359522639985528	490.1706515338568	9498.878405161371	140.1225047627434	19.624544794051367	54.699873784331025	0.6911018264861633	55.39097553100747	445910.0	-3689.032036267344	487.68785080238007	1220.0	10812.589179992676	2451.8866062164307	727.4561537543455	4031.071052789688	4329.631520986557	533.3403455812656	819.0	4459100.0
4465200	1.5	3660.0	1244296.7257085699	-3609.290500028961	487.30914838908774	1220.0	0.002033893571006231	490.66781106706014	9527.840849129107	139.8638345687116	19.66308155685174	54.518184306973374	0.6917156145434641	55.20989991367841	446520.0	-3689.032036267344	487.68785080238007	1220.0	10826.615187883377	2455.0609073638916	727.50944575049	4036.283015727997	4335.271264791489	533.3776560931428	818.0	4465200.0
4471300	1.5	3665.0	1246733.4478662463	-3608.9598219698623	487.3444315352913	1220.0	0.0020318061632782236	491.1729336555152	9561.280585617316	139.7916671502786	19.71069830284745	51.92731784992531	0.6498570032272737	52.57717488007471	447130.0	-3689.032036267344	487.68785080238007	1220.0	10840.70553278923	2458.2614092826843	727.5548455694492	4041.578917503357	4340.865206003189	533.4124432110816	817.0	4471300.0
4477400	1.5	3670.0	1249170.1763144254	-3606.889833202297	487.3456896358126	1220.0	0.0020298138823899112	491.65600589084346	9610.786856429317	140.87004534611933	19.794047993519282	50.487559096539584	0.6291394050439176	51.11669860198852	447740.0	-3689.032036267344	487.68785080238007	1220.0	10854.969138860703	2461.549119234085	727.5743498294521	4046.8057174682617	4346.614302158356	533.4416709196423	816.0	4477400.0
4483500	1.5	3675.0	1251606.8624961884	-3608.6005306293105	487.33723635259264	1220.0	0.002027832032462449	492.1374906755339	9613.320041944162	141.35985317542915	19.780851767493075	53.32675042152404	0.6727644796788573	53.99951490359224	448350.0	-3689.032036267344	487.68785080238007	1220.0	10869.156131982803	2464.722760438919	727.6274755058579	4052.118977546692	4352.314393997192	533.4684447830165	815.0	4483500.0
4489600	1.5	3680.0	1254043.4409929658	-3610.78098760371	487.3156993554958	1220.0	0.0020258804695323976	492.612537876341	9612.995967277147	141.68133762547217	19.761809377201256	53.69673128987925	0.668447594500727	54.36517898450131	448960.0	-3689.032036267344	487.68785080238007	1220.0	10883.18027305603	2467.855870246887	727.6924157731878	4057.387550354004	4357.936852455139	533.5029031680958	814.0	4489600.0
4495700	1.5	3685.0	1256479.6962771243	-3609.897748467374	487.25105683171677	1220.0	0.002024021214643405	493.0659676712832	9615.920422963636	141.5657381401689	19.749359174634595	53.92305743889728	0.6755126337223066	54.598570160787624	449570.0	-3689.032036267344	487.68785080238007	1220.0	10897.240509986877	2471.0055961608887	727.7522976046359	4062.6869611740112	4363.5479526519775	533.5360390467321	813.0	4495700.0
4501800	1.5	3690.0	1258916.1371262171	-3609.9703468091816	487.28816981856073	1220.0	0.0020219420192226513	493.57402363320807	9626.501095030744	141.03461904056738	19.74939128375446	53.54687193221739	0.6683037572914398	54.21517555987246	450180.0	-3689.032036267344	487.68785080238007	1220.0	10911.316606998444	2474.1717092990875	727.8072064408695	4067.9455122947693	4369.199385404587	533.5691225627229	812.0	4501800.0
4507900	1.5	3695.0	1261352.6387734443	-3608.04255443342	487.30032944545684	1220.0	0.0020199432697942587	494.06340844010685	9618.129356109108	140.6242825867698	19.712128073270208	56.45542356655243	0.7245758302914382	57.17999947813691	450790.0	-3689.032036267344	487.68785080238007	1220.0	10925.671425104141	2477.476582288742	727.8212084387111	4073.2082402706146	4374.986602544785	533.5932804430588	811.0	4507900.0
4514000	1.5	3700.0	1263789.0668662016	-3608.0068331506945	487.285618551457	1220.0	0.0020179980294135853	494.5406226489688	9638.962993084011	140.60836862032517	19.735156803443804	51.099577645004786	0.6301502775996315	51.7297278771635	451400.0	-3689.032036267344	487.68785080238007	1220.0	10939.89304304123	2480.802529335022	727.8289902759775	4078.5064492225647	4380.584064483643	533.627107156023	810.0	4514000.0
4520100	1.5	3705.0	1266225.5062741316	-3608.918332754781	487.2878815860092	1220.0	0.002016016166441314	495.02776835128606	9662.004263255645	140.924006902976	19.762863027854014	51.93824021718548	0.6510774089527304	52.58931763875684	452010.0	-3689.032036267344	487.68785080238007	1220.0	10953.886506080627	2483.931962490082	727.8943333808079	4083.7569200992584	4386.197623491287	533.6628404246263	809.0	4520100.0
4526200	1.5	3710.0	1268662.280491214	-3607.4348567977313	487.35484341650726	1220.0	0.002013881386384005	495.55357398954624	9693.817003393951	140.80889737488786	19.805770720810187	53.347774563461044	0.6754515663232106	54.02322615502307	452620.0	-3689.032036267344	487.68785080238007	1220.0	10967.963521957397	2487.1134746074677	727.9442689223264	4089.018300294876	4391.831747055054	533.6965014980229	808.0	4526200.0
4532300	1.5	3715.0	1271098.834636453	-3608.825925654659	487.31082904779714	1220.0	0.002012029192371007	496.01068145118916	9682.37751184682	140.57896273253388	19.764076073443295	57.26474721119049	0.736512921575732	58.00126016061816	453230.0	-3689.032036267344	487.68785080238007	1220.0	10982.055171012878	2490.2862496376038	727.9966310153394	4094.2928240299225	4397.476097345352	533.7286073095329	807.0	4532300.0
4538400	1.5	3720.0	1273535.3304601656	-3610.2830502108613	487.29916474249757	1220.0	0.002010088034999128	496.49064846328184	9685.421351498466	140.55770941562346	19.75108215144423	55.09626021189762	0.6989599709795995	55.795220224192875	453840.0	-3689.032036267344	487.68785080238007	1220.0	10996.492707967758	2493.5297796726227	728.0282011463845	4099.577871084213	4403.385057210922	533.7433596114666	806.0	4538400.0
4544500	1.5	3725.0	1275971.8588015253	-3610.217422757738	487.3056682719477	1220.0	0.0020081113390334835	496.98035624922386	9683.987437564036	140.48387653788592	19.728633283396245	52.69595706814624	0.6629179648528277	53.358874881072126	454450.0	-3689.032036267344	487.68785080238007	1220.0	11010.628736019135	2496.7361538410187	728.0705240733857	4104.847318172455	4409.045264005661	533.7746461016985	805.0	4544500.0
4550600	1.5	3730.0	1278408.4768020278	-3608.842693492944	487.32360010050854	1220.0	0.0020061134759720807	497.47628859351585	9691.051911501025	140.59033070548634	19.723390519814398	53.126445303588554	0.6644578192260913	53.79090318132622	455060.0	-3689.032036267344	487.68785080238007	1220.0	11024.760230064392	2500.0135617256165	728.092050326156	4110.068081378937	4414.678586959839	533.8105842958473	804.0	4550600.0
4556700	1.5	3735.0	1280845.0929775415	-3608.2544716938937	487.32323510274693	1220.0	0.002004168123975388	497.9601361468817	9720.757589971821	140.77989999739867	19.76418019279107	53.73910307102518	0.6831485079181551	54.42225154071558	455670.0	-3689.032036267344	487.68785080238007	1220.0	11038.881988048553	2503.1465878486633	728.1555178782029	4115.342435359955	4420.392964839935	533.8380100082871	803.0	4556700.0
4562800	1.5	3740.0	1283281.35291559	-3607.8824774925815	487.25198760968595	1220.0	0.0020023617280384167	498.410264387961	9737.242955942622	140.76277868552273	19.779340318773613	49.256296513119636	0.6078047462525296	49.86410125748057	456280.0	-3689.032036267344	487.68785080238007	1220.0	11052.944934129715	2506.261034965515	728.2242250656515	4120.615118265152	4426.068780899048	533.8678783295363	802.0	4562800.0
4568900	1.5	3745.0	1285718.1413187967	-3608.985450932799	487.3576806413313	1220.0	0.0020001618615481625	498.9595378875894	9760.238705494372	140.9788160730582	19.80403821038418	55.6177207751352	0.7095387127845867	56.32725945027148	456890.0	-3689.032036267344	487.68785080238007	1220.0	11067.214262962341	2509.4629480838776	728.2673774464172	4125.924424409866	4431.826890468597	533.8902512925952	801.0	4568900.0
4575000	1.5	3750.0	1288154.7765460445	-3608.567168246214	487.3270454495466	1220.0	0.0019983234943786355	499.41947803398216	9744.570980084525	140.66898848736884	19.75390710361667	55.47742653283918	0.7069295188915898	56.184356092234125	457500.0	-3689.032036267344	487.68785080238007	1220.0	11081.293507099152	2512.6512961387634	728.3143517814008	4131.1926882267	4437.449522733688	533.9235654101639	800.0	4575000.0
4581100	1.5	3755.0	1290591.5752148938	-3609.4537867830377	487.35973376984856	1220.0	0.001996307028593685	499.9249507599331	9730.959844070176	140.71783955058117	19.706898617353605	58.935807081910426	0.7506118226277293	59.68641878659606	458110.0	-3689.032036267344	487.68785080238007	1220.0	11095.289412021637	2515.789737224579	728.3756559169167	4136.4451241493225	4443.054550647736	533.9588756506786	799.0	4581100.0
4587200	1.5	3760.0	1293028.1721340374	-3607.1731087225985	487.3193838287005	1220.0	0.001994466049426173	500.38732634115763	9768.357770876033	141.04420100978163	19.76396471555117	53.168346884993255	0.6683586206745178	53.83670535791119	458720.0	-3689.032036267344	487.68785080238007	1220.0	11109.452978849411	2518.9647364616394	728.4262353658173	4141.778148174286	4448.710094213486	533.9859470810432	798.0	4587200.0
4593300	1.5	3765.0	1295464.6734350608	-3607.650740573778	487.3002602047048	1220.0	0.001992573420666047	500.86356478936443	9811.198048475917	141.50485664742905	19.83149207693631	51.65515029430392	0.6423382729795745	52.29748865502783	459330.0	-3689.032036267344	487.68785080238007	1220.0	11123.633505105972	2522.1556146144867	728.4721011478254	4147.042536020279	4454.435354471207	534.0128822603461	797.0	4593300.0
4599400	1.5	3770.0	1297901.2295241242	-3608.291042031765	487.3112178126594	1220.0	0.0019906203934908404	501.3559505719499	9813.62707319416	141.39093978131407	19.81666074346326	49.469381448870834	0.6109289330918894	50.080310352903886	459940.0	-3689.032036267344	487.68785080238007	1220.0	11138.039083003998	2525.416622400284	728.4976204248624	4152.368626117706	4460.253834486008	534.0301425075585	796.0	4599400.0
4605500	1.5	3775.0	1300337.9773947184	-3611.7076505057203	487.34957411887	1220.0	0.0019886103607576746	501.86371816899964	9777.709008388818	140.61332882740464	19.723677435077587	58.13769224706244	0.7495258255357871	58.88721809817142	460550.0	-3689.032036267344	487.68785080238007	1220.0	11152.218826055527	2528.6080713272095	728.5431146445209	4157.620747089386	4465.990007638931	534.0570360825724	795.0	4605500.0
4611600	1.5	3780.0	1302774.3207797187	-3607.6726812029788	487.2686770000484	1220.0	0.0019868660103709397	502.30520265596783	9775.619944287902	140.30621260345964	19.701617766208326	53.031980878017016	0.6652823899643583	53.697263236905684	461160.0	-3689.032036267344	487.68785080238007	1220.0	11166.301047086716	2531.74413895607	728.6044318683056	4162.954931020737	4471.601977109909	534.0864677905513	794.0	4611600.0
4617700	1.5	3785.0	1305210.8793650523	-3608.385515017395	487.3117170667082	1220.0	0.001984848309456853	502.81683841303044	9795.740394467206	140.40909266237344	19.721750490782654	53.99235468926977	0.6870996349857601	54.67945441300753	461770.0	-3689.032036267344	487.68785080238007	1220.0	11180.325942993164	2534.878607749939	728.6660569673367	4168.218415975571	4477.228919267654	534.1192677417529	793.0	4617700.0
4623800	1.5	3790.0	1307647.3846199901	-3608.311913315413	487.3010509875795	1220.0	0.0019829741741519105	503.2930024177877	9816.26962730533	140.4859383254755	19.743988681230416	53.01407562044799	0.6619450776257596	53.676020767063385	462380.0	-3689.032036267344	487.68785080238007	1220.0	11194.39342212677	2538.045674800873	728.7181701901828	4173.483737945557	4482.864009380341	534.1513690260856	792.0	4623800.0
4629900	1.5	3795.0	1310084.13551554	-3610.892252561743	487.3501791099394	1220.0	0.001980949880619605	503.8083294703136	9829.502761590673	140.55707294901865	19.75018898385468	54.141619833375586	0.685461229453871	54.82708113388939	462990.0	-3689.032036267344	487.68785080238007	1220.0	11208.764158964157	2541.2410521507263	728.7620347674741	4178.82017493248	4488.702931880951	534.1664444321462	791.0	4629900.0
4636000	1.5	3800.0	1312520.500257476	-3607.3508407707623	487.27294838719644	1220.0	0.0019792159593170645	504.2505742450933	9830.271524398035	140.76492492175487	19.734834855501767	51.77923460163055	0.6461547359831813	52.42538938287823	463600.0	-3689.032036267344	487.68785080238007	1220.0	11222.86418890953	2544.4424324035645	728.8040697577396	4184.081830978394	4494.339925527573	534.1985132866495	790.0	4636000.0
4642100	1.5	3805.0	1314956.8595761275	-3606.3775667039286	487.27186373027916	1220.0	0.001977316995405546	504.73580378036496	9855.265592981546	140.79669994917091	19.765384270714947	52.79254325139715	0.6643397158019427	53.45688303220469	464210.0	-3689.032036267344	487.68785080238007	1220.0	11236.917221069336	2547.5942373275757	728.8601822038283	4189.369478940964	4499.9535048007965	534.2303432253175	789.0	4642100.0
4648200	1.5	3810.0	1317393.0192968042	-3608.2012751772536	487.23194413532735	1220.0	0.0019754976032397087	505.20157592702435	9879.92941534324	140.84405727699146	19.79601486080981	49.266723131742644	0.6108760629856925	49.87759922879639	464820.0	-3689.032036267344	487.68785080238007	1220.0	11250.989446163177	2550.7643163204193	728.9109339125798	4194.637731790543	4505.587398052216	534.2620369737499	788.0	4648200.0
4654300	1.5	3815.0	1319829.6117575485	-3608.8407404021477	487.3184921488779	1220.0	0.0019734012226073853	505.7393232273036	9900.79143506661	141.04244689941422	19.816567943135222	49.73152203677127	0.623408699098241	50.354930766684085	465430.0	-3689.032036267344	487.68785080238007	1220.0	11264.963323116302	2553.909947156906	728.968537858011	4199.824789762497	4511.228586196899	534.2981840571487	787.0	4654300.0
4660400	1.5	3820.0	1322266.3874038998	-3608.339883027145	487.3551292702711	1220.0	0.0019714591627217337	506.2385058280547	9894.534717597351	141.14635540071092	19.784936217011	50.80513579845428	0.6349583856219455	51.440094261482095	466040.0	-3689.032036267344	487.68785080238007	1220.0	11279.447031974792	2557.0658061504364	729.0230840036224	4205.301568746567	4517.079657077789	534.3036355945958	786.0	4660400.0
4666500	1.5	3825.0	1324703.1160500196	-3610.0494305490165	487.3457292239494	1220.0	0.0019696051020371493	506.7159878219785	9908.647677061985	141.2819169341542	19.794391478866853	51.97506327511837	0.6526270081556292	52.62769025896416	466650.0	-3689.032036267344	487.68785080238007	1220.0	11293.578290939331	2560.2356402873993	729.0735159793592	4210.583154678345	4522.759495973587	534.3314910072436	785.0	4666500.0
4672600	1.5	3830.0	1327139.5764608376	-3606.634196718574	487.29208216358074	1220.0	0.0019678262131125487	507.1749563739578	9901.013165983615	140.87876684470257	19.76069771813565	51.72075007704443	0.6405928313594736	52.361342871384515	467260.0	-3689.032036267344	487.68785080238007	1220.0	11307.582020998001	2563.395507335663	729.1266582356772	4215.8138065338135	4528.372707128525	534.366460813628	784.0	4672600.0
4678700	1.5	3835.0	1329576.3205945948	-3608.808209863958	487.34882675145144	1220.0	0.00196581505820221	507.6948519534317	9911.698261398556	140.87200715111913	19.76149314817837	53.75924973566026	0.6838048925180538	54.44305461977344	467870.0	-3689.032036267344	487.68785080238007	1220.0	11321.657862901688	2566.53880238533	729.1843779103026	4221.07359457016	4534.0454659461975	534.395930844607	783.0	4678700.0
4684800	1.5	3840.0	1332013.1322208047	-3608.828846111342	487.36232524195475	1220.0	0.001963929917499738	508.18313891418853	9936.895845607072	140.7446118714381	19.791780112219634	49.91665639603724	0.6203433227198594	50.53699968721047	468480.0	-3689.032036267344	487.68785080238007	1220.0	11335.868307828903	2569.8884222507477	729.1834088107188	4226.348827600479	4539.631057977676	534.42969994803	782.0	4684800.0
4690900	1.5	3845.0	1334449.6013342566	-3606.8432969864684	487.29382269039115	1220.0	0.001962195048814507	508.6333316120468	9939.169127817611	140.27659476858693	19.777839569967302	53.252702054821086	0.6745427641208424	53.92724473828173	469090.0	-3689.032036267344	487.68785080238007	1220.0	11350.078700065613	2573.025527238846	729.2426678772797	4231.693827390671	4545.359345436096	534.4504479615945	781.0	4690900.0
4697000	1.5	3850.0	1336886.1767171712	-3607.232020044904	487.3150765829176	1220.0	0.0019602773359457533	509.1318990241455	9930.976777023556	140.1298370111181	19.742161975923125	54.82105783595414	0.7033373417470185	55.524395254010074	469700.0	-3689.032036267344	487.68785080238007	1220.0	11364.1693379879	2576.213531970978	729.2873733811152	4236.962804555893	4550.993001461029	534.4815226294227	780.0	4697000.0
4703100	1.5	3855.0	1339322.5722523895	-3609.892701381159	487.27910704367133	1220.0	0.001958489547788492	509.5975679723134	9922.223415087083	140.1133731529361	19.706982471903828	55.03171785424966	0.7031867763768024	55.734904696511435	470310.0	-3689.032036267344	487.68785080238007	1220.0	11378.240134954453	2579.3894531726837	729.3353850408473	4242.174051523209	4556.67663025856	534.5129915362561	779.0	4703100.0
4709200	1.5	3860.0	1341759.2227792263	-3610.130772107708	487.3301053673398	1220.0	0.0019565106918004484	510.1139970718819	9921.411936475399	139.9608682851323	19.685182461973085	55.311427056593956	0.7010685756688054	56.01249554430851	470920.0	-3689.032036267344	487.68785080238007	1220.0	11392.397662878036	2582.6511311531067	729.3590594866645	4247.440167665482	4562.306364059448	534.5443234991629	778.0	4709200.0
4715300	1.5	3865.0	1344195.7250473618	-3607.2684693610913	487.3004536271116	1220.0	0.0019547289779726367	510.57987182302804	9926.442249935963	140.24338028704543	19.677641987409746	58.252220991009544	0.7512435974705903	59.0034646901928	471530.0	-3689.032036267344	487.68785080238007	1220.0	11406.584390163422	2585.787900209427	729.4179077283331	4252.742617607117	4568.053872346878	534.5662384763389	777.0	4715300.0
4721400	1.5	3870.0	1346632.2434707494	-3610.40829308486	487.30368467750975	1220.0	0.0019528671065899763	511.0676141379445	9926.556110719775	139.67704622862783	19.658015960943537	53.83713135914721	0.6791245870887622	54.516255766055686	472140.0	-3689.032036267344	487.68785080238007	1220.0	11420.785682916641	2588.936083316803	729.4733972653664	4258.090571641922	4573.759027957916	534.5879078617826	776.0	4721400.0
4727500	1.5	3875.0	1349068.9844163717	-3608.4028168556883	487.348189124476	1220.0	0.0019509155809022106	511.57984189020885	9941.544076588127	140.14482351834673	19.668523704028534	54.032773501364886	0.684851644685889	54.717625209933445	472750.0	-3689.032036267344	487.68785080238007	1220.0	11434.885638952255	2592.1325314044952	729.5151683372452	4263.368643760681	4579.384463787079	534.6185676002677	775.0	4727500.0
4733600	1.5	3880.0	1351505.4575876922	-3607.9283121013555	487.2946342641095	1220.0	0.0019491870002095871	512.0344086495932	9950.034495069165	139.99946339091326	19.667363194950273	57.60730825369475	0.7421993046304306	58.34950762576746	473360.0	-3689.032036267344	487.68785080238007	1220.0	11448.971134901047	2595.2875940799713	729.5684702994251	4268.654033899307	4585.029506921768	534.6475258772366	774.0	4733600.0
4739700	1.5	3885.0	1353942.0693217553	-3609.3173844538424	487.3223468126149	1220.0	0.0019472798951009015	512.5368585255092	9976.389028880629	140.20387653288313	19.699838037959868	53.10149369552491	0.6659138868059052	53.767407551749805	473970.0	-3689.032036267344	487.68785080238007	1220.0	11463.063378810883	2598.4642131328583	729.6155900158493	4273.914383888245	4590.68478178978	534.6773059239025	773.0	4739700.0
4745800	1.5	3890.0	1356378.6078991955	-3610.7519163869947	487.307715488044	1220.0	0.001945477679389507	513.012579323861	10020.84667968751	140.7503172077118	19.76916018314046	49.99932985501212	0.6185191032804984	50.61784883874362	474580.0	-3689.032036267344	487.68785080238007	1220.0	11477.289918899536	2601.7161390781403	729.6414745202093	4279.151506662369	4596.422273159027	534.7034589233622	772.0	4745800.0
4751900	1.5	3895.0	1358814.9827088176	-3608.615971498371	487.2749619244275	1220.0	0.0019437026829424156	513.4819775039772	10040.737389536369	140.86470174320402	19.790007419273497	50.06669296280279	0.619497752159101	50.68619069818584	475190.0	-3689.032036267344	487.68785080238007	1220.0	11491.47837305069	2604.9209089279175	729.680503344832	4284.46803855896	4602.089425563812	534.7290015492044	771.0	4751900.0
4758000	1.5	3900.0	1361251.4590293309	-3609.776903588308	487.2952641026721	1220.0	0.001941823156585065	513.9799540750266	10068.485803022528	141.54199338819154	19.8260684623093	47.946667410115694	0.5917345535410881	48.538401913252	475800.0	-3689.032036267344	487.68785080238007	1220.0	11505.472852945328	2608.0762178897858	729.7332750267143	4289.721353530884	4607.675281524658	534.763166705819	770.0	4758000.0
4764100	1.5	3905.0	1363688.0118550807	-3610.681012758225	487.31056514997135	1220.0	0.0019399661375061423	514.4729150507318	10062.754645876024	141.09759378902243	19.795127587240234	55.00349085995406	0.6986055401978314	55.70209645795032	476410.0	-3689.032036267344	487.68785080238007	1220.0	11519.534395933151	2611.252424955368	729.7800786274316	4294.999423503876	4613.2825474739075	534.7944772651922	769.0	4764100.0
4770200	1.5	3910.0	1366124.8760992081	-3609.342808830245	487.3728488255007	1220.0	0.0019380046724046883	514.994628000145	10033.766710425209	140.33675597143954	19.717459600479867	52.13324744349621	0.6549864761226	52.78823400403634	477020.0	-3689.032036267344	487.68785080238007	1220.0	11533.611098051071	2614.438309907913	729.8240669014704	4300.24778842926	4618.924999713898	534.8253827239831	768.0	4770200.0
4776300	1.5	3915.0	1368561.7126973907	-3609.066888795575	487.36731963650743	1220.0	0.0019362152518288495	515.4715023577319	10058.598338242826	140.69532055463947	19.74802753886237	51.4712443746504	0.6436141901435787	52.11485858237159	477630.0	-3689.032036267344	487.68785080238007	1220.0	11547.825044870377	2617.7208218574524	729.8410067443155	4305.445804595947	4624.658418416977	534.8537800590782	767.0	4776300.0
4782400	1.5	3920.0	1370998.309051817	-3607.755447830011	487.3192708852689	1220.0	0.0019344855618975134	515.9332972529979	10059.961192046625	140.72321332087284	19.733076192511877	52.76495602365399	0.6620523150094215	53.42700826222779	478240.0	-3689.032036267344	487.68785080238007	1220.0	11561.980551958084	2620.9095509052277	729.8840203544181	4310.739131689072	4630.331869363785	534.8799936200985	766.0	4782400.0
4788500	1.5	3925.0	1373434.7981840847	-3608.2066393398527	487.29782645351224	1220.0	0.0019327093499966876	516.408372863573	10043.953621285858	140.16905905301456	19.682949294418595	53.90222487488731	0.6792581308846837	54.58148298224466	478850.0	-3689.032036267344	487.68785080238007	1220.0	11576.149719953537	2624.20441198349	729.8974086215546	4316.010109901428	4635.935198068619	534.91166838751	765.0	4788500.0
4794600	1.5	3930.0	1375871.3146636307	-3609.4121010453105	487.30329590920053	1220.0	0.0019308841641826708	516.8974578328953	10040.815639408289	140.12822058005406	19.6582236274344	51.39468345173071	0.6304736907067177	52.02515708305802	479460.0	-3689.032036267344	487.68785080238007	1220.0	11590.342319011688	2627.3556110858917	729.9506743235845	4321.364613771439	4641.622094154358	534.9332935817284	764.0	4794600.0
4800700	1.5	3935.0	1378307.8474802983	-3607.340448720571	487.3065633335129	1220.0	0.0019290693622367916	517.3846779052473	10068.157016841698	140.6450174550542	19.693487633251756	51.286824010630106	0.6369220210483578	51.92374610353691	480070.0	-3689.032036267344	487.68785080238007	1220.0	11604.386312961578	2630.4931540489197	730.0076022035099	4326.629719734192	4647.263439178467	534.9629101870973	763.0	4800700.0
4806800	1.5	3940.0	1380744.4208445267	-3608.404379587784	487.3146728457106	1220.0	0.0019272463294799451	517.8750315429805	10094.968884477463	140.81042270347714	19.726868176069406	50.700338461360005	0.629269541968729	51.32960808316213	480680.0	-3689.032036267344	487.68785080238007	1220.0	11618.861981868744	2633.7410559654236	730.0338033023554	4331.930584907532	4653.190340995789	534.9733230793161	762.0	4806800.0
4812900	1.5	3945.0	1383181.1060556169	-3608.7266635163205	487.3370422180471	1220.0	0.0019253967326746005	518.3734792573806	10089.420528624489	140.33273355452752	19.696333538117948	53.31209904600367	0.677467885421069	53.989566882321036	481290.0	-3689.032036267344	487.68785080238007	1220.0	11633.028817176819	2636.8883299827576	730.0878001202988	4337.239886760712	4658.90060043335	534.9960915851779	761.0	4812900.0
4819000	1.5	3950.0	1385617.80798162	-3610.012722634401	487.34038520062086	1220.0	0.0019235981867609998	518.8590884948918	10088.034738409331	140.27805000680382	19.675164422832555	55.01474083486155	0.6936820607953011	55.70842287462266	481900.0	-3689.032036267344	487.68785080238007	1220.0	11647.071219921112	2640.0146260261536	730.1474700166696	4342.525327682495	4664.531266212463	535.0249495785725	760.0	4819000.0
4825100	1.5	3955.0	1388054.4436743874	-3608.9183735690385	487.32713855346884	1220.0	0.0019218278901299828	519.337958011612	10102.129168801237	140.29887205030076	19.684184030626607	56.44281974855017	0.7278965613423067	57.17071634550567	482510.0	-3689.032036267344	487.68785080238007	1220.0	11661.041558980942	2643.1524946689606	730.2038016696899	4347.76300573349	4670.126058578491	535.0587000560015	759.0	4825100.0
4831200	1.5	3960.0	1390491.3368427362	-3606.0820099934144	487.3786336697461	1220.0	0.0019199211128742189	519.854733715048	10102.876636142415	139.9052687347912	19.665333450817677	52.598925149636216	0.6573403334909226	53.25626554508676	483120.0	-3689.032036267344	487.68785080238007	1220.0	11675.120242834091	2646.3343756198883	730.2478544674944	4353.051230669022	4675.734636545181	535.0885568726693	758.0	4831200.0
4837300	1.5	3965.0	1392928.0202908814	-3611.0068311469126	487.33668962905375	1220.0	0.001918228052497705	520.3144488727032	10142.011128009737	140.39009414422708	19.72399108136285	50.66268018190982	0.6317628002397292	51.29444288464849	483730.0	-3689.032036267344	487.68785080238007	1220.0	11689.467132806778	2649.548773765564	730.2828387831764	4358.405637741089	4681.512721300125	535.1043900924179	757.0	4837300.0
4843400	1.5	3970.0	1395364.6665678488	-3609.746865631247	487.32925539349134	1220.0	0.0019164557122871315	520.7965610103156	10164.178632492321	140.7460051989944	19.748931437633072	52.48277996329012	0.6629532377250859	53.145733258763265	484340.0	-3689.032036267344	487.68785080238007	1220.0	11703.578807115555	2652.7155838012695	730.3308397743175	4363.711215734482	4687.1520075798035	535.1312775917105	756.0	4843400.0
4849500	1.5	3975.0	1397801.163691991	-3605.4960795093984	487.29942482845456	1220.0	0.0019147278071444092	521.2674451526257	10161.615069480014	140.50812913238042	19.725762242176458	52.898010796797095	0.6644497237626279	53.562460477234914	484950.0	-3689.032036267344	487.68785080238007	1220.0	11717.591881036758	2655.843223810196	730.3894983744834	4368.961497545242	4692.78715968132	535.1616099098733	755.0	4849500.0
4855600	1.5	3980.0	1400237.5992528528	-3607.659984058065	487.28711217236435	1220.0	0.0019129710065006467	521.7470759367528	10160.053283491274	140.30259399414078	19.704282404164793	54.7446363378744	0.6968693423313923	55.44150557713431	485560.0	-3689.032036267344	487.68785080238007	1220.0	11731.664764881134	2658.980591773987	730.4453466146587	4374.20482134819	4698.479351758957	535.1889151385603	754.0	4855600.0
4861700	1.5	3985.0	1402674.1336604357	-3607.39372335238	487.30688151658626	1220.0	0.0019111515417116888	522.2447444248025	10182.835724577344	140.59653460393187	19.729643846730706	51.829012899711465	0.6469756823544556	52.475988643286634	486170.0	-3689.032036267344	487.68785080238007	1220.0	11745.784366130829	2662.149802684784	730.4923254276622	4379.444950342178	4704.189613103867	535.2152782063949	753.0	4861700.0
4867800	1.5	3990.0	1405110.800047096	-3610.154900904787	487.33327733207335	1220.0	0.001909328151202808	522.7444382570047	10176.201363985654	140.62210865958784	19.69820162038337	55.023832459527924	0.6987744372658677	55.722606857878276	486780.0	-3689.032036267344	487.68785080238007	1220.0	11760.028341054916	2665.3500168323517	730.5306949194104	4384.717442274094	4709.960881948471	535.2360827359016	752.0	4867800.0
4873900	1.5	3995.0	1407547.4635628974	-3609.245267245698	487.3327031602611	1220.0	0.001907569322522091	523.2273442927101	10187.566201331962	140.2651030493564	19.70105449801586	52.928765207040506	0.6687274595959195	53.597492601050696	487390.0	-3689.032036267344	487.68785080238007	1220.0	11774.099812030792	2668.5271978378296	730.575278220746	4389.993827342987	4715.578786849976	535.265623207814	751.0	4873900.0
